,Mob dist,Thresh,Anomaly
2004-02-15 09:52:39,3.0826255110561855,3.8120454918056756,False
2004-02-15 10:02:39,1.4002801600499029,3.8120454918056756,False
2004-02-15 10:12:39,1.3950521309185284,3.8120454918056756,False
2004-02-15 10:22:39,1.4538087080030448,3.8120454918056756,False
2004-02-15 10:32:39,1.6479924954619871,3.8120454918056756,False
2004-02-15 10:42:39,2.581351642145495,3.8120454918056756,False
2004-02-15 10:52:39,1.110681348893755,3.8120454918056756,False
2004-02-15 11:02:39,1.091123659011576,3.8120454918056756,False
2004-02-15 11:12:39,1.8680007953029452,3.8120454918056756,False
2004-02-15 11:22:39,2.220953176651952,3.8120454918056756,False
2004-02-15 11:32:39,2.590004298105778,3.8120454918056756,False
2004-02-15 11:42:39,1.2736439620248796,3.8120454918056756,False
2004-02-15 11:52:39,1.147964113900711,3.8120454918056756,False
2004-02-15 12:02:39,1.5962080696455865,3.8120454918056756,False
2004-02-15 12:12:39,1.9784588661136975,3.8120454918056756,False
2004-02-15 12:22:39,1.09193123871898,3.8120454918056756,False
2004-02-15 12:32:39,2.398716294287564,3.8120454918056756,False
2004-02-15 12:42:39,0.19334232547998517,3.8120454918056756,False
2004-02-15 12:52:39,1.2849059974933335,3.8120454918056756,False
2004-02-15 13:02:39,2.139931864319914,3.8120454918056756,False
2004-02-15 13:12:39,2.506635360854483,3.8120454918056756,False
2004-02-15 13:22:39,2.027418859710331,3.8120454918056756,False
2004-02-15 13:32:39,1.5907594600380797,3.8120454918056756,False
2004-02-15 13:42:39,0.3812192060536171,3.8120454918056756,False
2004-02-15 13:52:39,1.8696414244087847,3.8120454918056756,False
2004-02-15 14:02:39,0.3310326520423031,3.8120454918056756,False
2004-02-15 14:12:39,0.4874499439641904,3.8120454918056756,False
2004-02-15 14:22:39,1.6250423066909019,3.8120454918056756,False
2004-02-15 14:32:39,2.430514280815066,3.8120454918056756,False
2004-02-15 14:42:39,1.669580803423487,3.8120454918056756,False
2004-02-15 14:52:39,2.1701511340260757,3.8120454918056756,False
2004-02-15 15:02:39,0.9415840714144426,3.8120454918056756,False
2004-02-15 15:12:39,1.6522628100985841,3.8120454918056756,False
2004-02-15 15:22:39,1.8496235394145988,3.8120454918056756,False
2004-02-15 15:32:39,0.4983373579427169,3.8120454918056756,False
2004-02-15 15:42:39,1.6806533812112066,3.8120454918056756,False
2004-02-15 15:52:39,1.6973388254995814,3.8120454918056756,False
2004-02-15 16:02:39,2.6980003842805838,3.8120454918056756,False
2004-02-15 16:12:39,1.3385145821498121,3.8120454918056756,False
2004-02-15 16:22:39,2.126923352258968,3.8120454918056756,False
2004-02-15 16:32:39,0.6280670428591649,3.8120454918056756,False
2004-02-15 16:42:39,3.092977791389731,3.8120454918056756,False
2004-02-15 16:52:39,1.18395865000597,3.8120454918056756,False
2004-02-15 17:02:39,2.293414619029454,3.8120454918056756,False
2004-02-15 17:12:39,1.2495762101657781,3.8120454918056756,False
2004-02-15 17:22:39,2.595632132560048,3.8120454918056756,False
2004-02-15 17:32:39,0.8386982244372532,3.8120454918056756,False
2004-02-15 17:42:39,1.3286302370010203,3.8120454918056756,False
2004-02-15 17:52:39,1.4086730073497353,3.8120454918056756,False
2004-02-15 18:02:39,1.9044772650945803,3.8120454918056756,False
2004-02-15 18:12:39,2.0048094686145252,3.8120454918056756,False
2004-02-15 18:22:39,1.4468728235193171,3.8120454918056756,False
2004-02-15 18:32:39,2.6387076221477885,3.8120454918056756,False
2004-02-15 18:42:39,1.7195702496033725,3.8120454918056756,False
2004-02-15 18:52:39,2.1444365430777372,3.8120454918056756,False
2004-02-15 19:02:39,2.5514153382260294,3.8120454918056756,False
2004-02-15 19:12:39,1.903986386797894,3.8120454918056756,False
2004-02-15 19:22:39,1.8632132036939812,3.8120454918056756,False
2004-02-15 19:32:39,2.164994922558768,3.8120454918056756,False
2004-02-15 19:42:39,2.2537611232688017,3.8120454918056756,False
2004-02-15 19:52:39,0.8033925452869566,3.8120454918056756,False
2004-02-15 20:02:39,3.103604623034751,3.8120454918056756,False
2004-02-15 20:12:39,3.304065935847678,3.8120454918056756,False
2004-02-15 20:22:39,1.9484718379438661,3.8120454918056756,False
2004-02-15 20:32:39,2.0499518700189077,3.8120454918056756,False
2004-02-15 20:42:39,1.6418986832218931,3.8120454918056756,False
2004-02-15 20:52:39,3.0621455275118454,3.8120454918056756,False
2004-02-15 21:02:39,2.0621534198090075,3.8120454918056756,False
2004-02-15 21:12:39,1.9195761175375006,3.8120454918056756,False
2004-02-15 21:22:39,1.8216930283306019,3.8120454918056756,False
2004-02-15 21:32:39,1.607027873525108,3.8120454918056756,False
2004-02-15 21:42:39,2.418933653697815,3.8120454918056756,False
2004-02-15 21:52:39,2.9446019405168813,3.8120454918056756,False
2004-02-15 22:02:39,1.7699613072532328,3.8120454918056756,False
2004-02-15 22:12:39,1.1481551360825941,3.8120454918056756,False
2004-02-15 22:22:39,1.0776692770264358,3.8120454918056756,False
2004-02-15 22:32:39,1.4652260839252542,3.8120454918056756,False
2004-02-15 22:42:39,0.9023060013277229,3.8120454918056756,False
2004-02-15 22:52:39,1.381548966272146,3.8120454918056756,False
2004-02-15 23:02:39,0.5641466789804263,3.8120454918056756,False
2004-02-15 23:12:39,0.5309357673161492,3.8120454918056756,False
2004-02-15 23:22:39,1.188306347725276,3.8120454918056756,False
2004-02-15 23:32:39,1.3896388653029055,3.8120454918056756,False
2004-02-15 23:42:39,1.8850311351542703,3.8120454918056756,False
2004-02-15 23:52:39,1.405478833978449,3.8120454918056756,False
2004-02-16 00:02:39,1.5467929606195467,3.8120454918056756,False
2004-02-16 00:12:39,1.4412033239787818,3.8120454918056756,False
2004-02-16 00:22:39,1.591695275439293,3.8120454918056756,False
2004-02-16 00:32:39,1.3845958586025953,3.8120454918056756,False
2004-02-16 00:42:39,1.015890632902254,3.8120454918056756,False
2004-02-16 00:52:39,2.8337679220773397,3.8120454918056756,False
2004-02-16 01:02:39,1.3564744708805752,3.8120454918056756,False
2004-02-16 01:12:39,0.4656529814867021,3.8120454918056756,False
2004-02-16 01:22:39,2.5196884500648054,3.8120454918056756,False
2004-02-16 01:32:39,1.2609641616688152,3.8120454918056756,False
2004-02-16 01:42:39,1.288059814847188,3.8120454918056756,False
2004-02-16 01:52:39,0.9316813328219351,3.8120454918056756,False
2004-02-16 02:02:39,2.294946689479725,3.8120454918056756,False
2004-02-16 02:12:39,1.1461423030744522,3.8120454918056756,False
2004-02-16 02:22:39,0.9328117948251773,3.8120454918056756,False
2004-02-16 02:32:39,0.9201679016370048,3.8120454918056756,False
2004-02-16 02:42:39,1.8335487504237287,3.8120454918056756,False
2004-02-16 02:52:39,1.7111462163516502,3.8120454918056756,False
2004-02-16 03:02:39,1.71630389665935,3.8120454918056756,False
2004-02-16 03:12:39,1.7990212802787497,3.8120454918056756,False
2004-02-16 03:22:39,2.6022576930219032,3.8120454918056756,False
2004-02-16 03:32:39,1.617559503607833,3.8120454918056756,False
2004-02-16 03:42:39,1.794457323497501,3.8120454918056756,False
2004-02-16 03:52:39,1.812085871884653,3.8120454918056756,False
2004-02-16 04:02:39,1.7123347864380634,3.8120454918056756,False
2004-02-16 04:12:39,5.031201209137692,3.8120454918056756,True
2004-02-16 04:22:39,3.681988467551593,3.8120454918056756,False
2004-02-16 04:32:39,1.5981579130571075,3.8120454918056756,False
2004-02-16 04:42:39,1.7297475134500697,3.8120454918056756,False
2004-02-16 04:52:39,1.9985680799685175,3.8120454918056756,False
2004-02-16 05:02:39,2.614594475271737,3.8120454918056756,False
2004-02-16 05:12:39,1.2926570695936144,3.8120454918056756,False
2004-02-16 05:22:39,2.7905032038289788,3.8120454918056756,False
2004-02-16 05:32:39,1.904506052694284,3.8120454918056756,False
2004-02-16 05:42:39,2.726808337321981,3.8120454918056756,False
2004-02-16 05:52:39,2.868094881734227,3.8120454918056756,False
2004-02-16 06:02:39,3.5231518032933806,3.8120454918056756,False
2004-02-16 06:12:39,4.834599217505204,3.8120454918056756,True
2004-02-16 06:22:39,3.16685453398498,3.8120454918056756,False
2004-02-16 06:32:39,3.375177693889314,3.8120454918056756,False
2004-02-16 06:42:39,2.7424865541244383,3.8120454918056756,False
2004-02-16 06:52:39,4.101355181514216,3.8120454918056756,True
2004-02-16 07:02:39,3.377540843572738,3.8120454918056756,False
2004-02-16 07:12:39,1.7290780183884156,3.8120454918056756,False
2004-02-16 07:22:39,4.241496642858746,3.8120454918056756,True
2004-02-16 07:32:39,1.9971608524489903,3.8120454918056756,False
2004-02-16 07:42:39,3.458069278810725,3.8120454918056756,False
2004-02-16 07:52:39,3.9576478010110137,3.8120454918056756,True
2004-02-16 08:02:39,3.137911207324447,3.8120454918056756,False
2004-02-16 08:12:39,3.312219351204109,3.8120454918056756,False
2004-02-16 08:22:39,3.807969375290398,3.8120454918056756,False
2004-02-16 08:32:39,2.5173522913374744,3.8120454918056756,False
2004-02-16 08:42:39,3.3273202653582183,3.8120454918056756,False
2004-02-16 08:52:39,4.120311852774595,3.8120454918056756,True
2004-02-16 09:02:39,2.4250439011153957,3.8120454918056756,False
2004-02-16 09:12:39,2.5767659695411647,3.8120454918056756,False
2004-02-16 09:22:39,3.9336064176210495,3.8120454918056756,True
2004-02-16 09:32:39,3.7124911496893263,3.8120454918056756,False
2004-02-16 09:42:39,4.27518046109015,3.8120454918056756,True
2004-02-16 09:52:39,2.9130246367638972,3.8120454918056756,False
2004-02-16 10:02:39,3.790568684081948,3.8120454918056756,False
2004-02-16 10:12:39,3.5773033638180243,3.8120454918056756,False
2004-02-16 10:22:39,4.95435026652243,3.8120454918056756,True
2004-02-16 10:32:39,3.1458095838634303,3.8120454918056756,False
2004-02-16 10:42:39,3.470221694847184,3.8120454918056756,False
2004-02-16 10:52:39,3.3946002129056736,3.8120454918056756,False
2004-02-16 11:02:39,5.902457639474627,3.8120454918056756,True
2004-02-16 11:12:39,3.801363125922934,3.8120454918056756,False
2004-02-16 11:22:39,4.8524684763349875,3.8120454918056756,True
2004-02-16 11:32:39,3.5612690925217834,3.8120454918056756,False
2004-02-16 11:42:39,5.762231926776491,3.8120454918056756,True
2004-02-16 11:52:39,3.319648442163771,3.8120454918056756,False
2004-02-16 12:02:39,3.6346973815879027,3.8120454918056756,False
2004-02-16 12:12:39,5.136624240423136,3.8120454918056756,True
2004-02-16 12:22:39,5.6772846388061895,3.8120454918056756,True
2004-02-16 12:32:39,3.7122750900319192,3.8120454918056756,False
2004-02-16 12:42:39,5.503024596655818,3.8120454918056756,True
2004-02-16 12:52:39,4.337985164345198,3.8120454918056756,True
2004-02-16 13:02:39,3.3966288738762715,3.8120454918056756,False
2004-02-16 13:12:39,4.074317458510009,3.8120454918056756,True
2004-02-16 13:22:39,5.28386318177614,3.8120454918056756,True
2004-02-16 13:32:39,5.707765684186021,3.8120454918056756,True
2004-02-16 13:42:39,4.218199088036554,3.8120454918056756,True
2004-02-16 13:52:39,4.537959528625086,3.8120454918056756,True
2004-02-16 14:02:39,5.3097533474101075,3.8120454918056756,True
2004-02-16 14:12:39,4.960754139212912,3.8120454918056756,True
2004-02-16 14:22:39,4.9163088663327565,3.8120454918056756,True
2004-02-16 14:32:39,5.2461582322866604,3.8120454918056756,True
2004-02-16 14:42:39,5.0517198566119355,3.8120454918056756,True
2004-02-16 14:52:39,4.597101279323857,3.8120454918056756,True
2004-02-16 15:02:39,4.970864461933183,3.8120454918056756,True
2004-02-16 15:12:39,4.487449076247066,3.8120454918056756,True
2004-02-16 15:22:39,6.1437294699265665,3.8120454918056756,True
2004-02-16 15:32:39,4.778928513007127,3.8120454918056756,True
2004-02-16 15:42:39,6.162027322939939,3.8120454918056756,True
2004-02-16 15:52:39,7.136039127836568,3.8120454918056756,True
2004-02-16 16:02:39,6.438186896494311,3.8120454918056756,True
2004-02-16 16:12:39,7.458660906599607,3.8120454918056756,True
2004-02-16 16:22:39,5.8101013971157816,3.8120454918056756,True
2004-02-16 16:32:39,6.492014818672331,3.8120454918056756,True
2004-02-16 16:42:39,6.652043902188194,3.8120454918056756,True
2004-02-16 16:52:39,7.536788418074616,3.8120454918056756,True
2004-02-16 17:02:39,7.120199621298598,3.8120454918056756,True
2004-02-16 17:12:39,6.230675053841131,3.8120454918056756,True
2004-02-16 17:22:39,7.246636377101083,3.8120454918056756,True
2004-02-16 17:32:39,7.459518333879799,3.8120454918056756,True
2004-02-16 17:42:39,6.759396334753903,3.8120454918056756,True
2004-02-16 17:52:39,4.441433424996691,3.8120454918056756,True
2004-02-16 18:02:39,8.770906794958282,3.8120454918056756,True
2004-02-16 18:12:39,6.443386857976532,3.8120454918056756,True
2004-02-16 18:22:39,6.759082237293904,3.8120454918056756,True
2004-02-16 18:32:39,7.675976468965116,3.8120454918056756,True
2004-02-16 18:42:39,6.944726308735616,3.8120454918056756,True
2004-02-16 18:52:39,6.55925801475734,3.8120454918056756,True
2004-02-16 19:02:39,6.435457960728746,3.8120454918056756,True
2004-02-16 19:12:39,7.763473490633504,3.8120454918056756,True
2004-02-16 19:22:39,6.770476782242616,3.8120454918056756,True
2004-02-16 19:32:39,5.641483286244348,3.8120454918056756,True
2004-02-16 19:42:39,7.562130974703543,3.8120454918056756,True
2004-02-16 19:52:39,8.152927238936305,3.8120454918056756,True
2004-02-16 20:02:39,5.43123647817138,3.8120454918056756,True
2004-02-16 20:12:39,7.234756678633645,3.8120454918056756,True
2004-02-16 20:22:39,6.564361718088941,3.8120454918056756,True
2004-02-16 20:32:39,6.860736371662948,3.8120454918056756,True
2004-02-16 20:42:39,7.091701614199718,3.8120454918056756,True
2004-02-16 20:52:39,6.2773531152236375,3.8120454918056756,True
2004-02-16 21:02:39,7.732534136640684,3.8120454918056756,True
2004-02-16 21:12:39,7.393803034578072,3.8120454918056756,True
2004-02-16 21:22:39,7.548064958510418,3.8120454918056756,True
2004-02-16 21:32:39,7.881735452659285,3.8120454918056756,True
2004-02-16 21:42:39,6.908830770018429,3.8120454918056756,True
2004-02-16 21:52:39,7.2108815271506055,3.8120454918056756,True
2004-02-16 22:02:39,7.203880845240924,3.8120454918056756,True
2004-02-16 22:12:39,7.917519380486637,3.8120454918056756,True
2004-02-16 22:22:39,9.691872619405375,3.8120454918056756,True
2004-02-16 22:32:39,10.652041820858125,3.8120454918056756,True
2004-02-16 22:42:39,10.390481305601812,3.8120454918056756,True
2004-02-16 22:52:39,11.20363810215436,3.8120454918056756,True
2004-02-16 23:02:39,10.295897897809827,3.8120454918056756,True
2004-02-16 23:12:39,9.772806877747286,3.8120454918056756,True
2004-02-16 23:22:39,11.182485610623255,3.8120454918056756,True
2004-02-16 23:32:39,10.437656478670114,3.8120454918056756,True
2004-02-16 23:42:39,9.569587336717877,3.8120454918056756,True
2004-02-16 23:52:39,10.771376162698813,3.8120454918056756,True
2004-02-17 00:02:39,11.197802501189473,3.8120454918056756,True
2004-02-17 00:12:39,10.122742046656,3.8120454918056756,True
2004-02-17 00:22:39,11.276869656203548,3.8120454918056756,True
2004-02-17 00:32:39,10.776017973902352,3.8120454918056756,True
2004-02-17 00:42:39,11.128760117867495,3.8120454918056756,True
2004-02-17 00:52:39,12.554243173946638,3.8120454918056756,True
2004-02-17 01:02:39,9.90163735480267,3.8120454918056756,True
2004-02-17 01:12:39,9.60311170236532,3.8120454918056756,True
2004-02-17 01:22:39,10.995376615729281,3.8120454918056756,True
2004-02-17 01:32:39,12.181223070313619,3.8120454918056756,True
2004-02-17 01:42:39,9.888016169629845,3.8120454918056756,True
2004-02-17 01:52:39,9.283752193383815,3.8120454918056756,True
2004-02-17 02:02:39,11.159681679532428,3.8120454918056756,True
2004-02-17 02:12:39,11.13169533203095,3.8120454918056756,True
2004-02-17 02:22:39,10.735659829450668,3.8120454918056756,True
2004-02-17 02:32:39,10.095330836594108,3.8120454918056756,True
2004-02-17 02:42:39,9.935943018649152,3.8120454918056756,True
2004-02-17 02:52:39,10.784645797362707,3.8120454918056756,True
2004-02-17 03:02:39,9.352303465486605,3.8120454918056756,True
2004-02-17 03:12:39,9.806799836067105,3.8120454918056756,True
2004-02-17 03:22:39,11.274554369019802,3.8120454918056756,True
2004-02-17 03:32:39,11.138401444557259,3.8120454918056756,True
2004-02-17 03:42:39,9.73879570851211,3.8120454918056756,True
2004-02-17 03:52:39,10.368140132511039,3.8120454918056756,True
2004-02-17 04:02:39,9.355175361259574,3.8120454918056756,True
2004-02-17 04:12:39,10.065063687308351,3.8120454918056756,True
2004-02-17 04:22:39,10.281996502150129,3.8120454918056756,True
2004-02-17 04:32:39,10.637759413872692,3.8120454918056756,True
2004-02-17 04:42:39,10.340766270435536,3.8120454918056756,True
2004-02-17 04:52:39,11.468861520342864,3.8120454918056756,True
2004-02-17 05:02:39,9.869757491211322,3.8120454918056756,True
2004-02-17 05:12:39,11.67855972679249,3.8120454918056756,True
2004-02-17 05:22:39,11.05695897493103,3.8120454918056756,True
2004-02-17 05:32:39,10.91223383582569,3.8120454918056756,True
2004-02-17 05:42:39,11.587799718488874,3.8120454918056756,True
2004-02-17 05:52:39,11.431106845870216,3.8120454918056756,True
2004-02-17 06:02:39,12.281052482588585,3.8120454918056756,True
2004-02-17 06:12:39,11.119808453014949,3.8120454918056756,True
2004-02-17 06:22:39,10.399863636303197,3.8120454918056756,True
2004-02-17 06:32:39,11.875672099186769,3.8120454918056756,True
2004-02-17 06:42:39,11.17102066112624,3.8120454918056756,True
2004-02-17 06:52:39,10.196662722273942,3.8120454918056756,True
2004-02-17 07:02:39,13.250153404686051,3.8120454918056756,True
2004-02-17 07:12:39,13.9030601835822,3.8120454918056756,True
2004-02-17 07:22:39,16.803904854138903,3.8120454918056756,True
2004-02-17 07:32:39,34.40040340550239,3.8120454918056756,True
2004-02-17 07:42:39,36.714203913685694,3.8120454918056756,True
2004-02-17 07:52:39,35.95460690972404,3.8120454918056756,True
2004-02-17 08:02:39,35.52778868508819,3.8120454918056756,True
2004-02-17 08:12:39,34.38985007341281,3.8120454918056756,True
2004-02-17 08:22:39,35.780969938968596,3.8120454918056756,True
2004-02-17 08:32:39,35.133961658157254,3.8120454918056756,True
2004-02-17 08:42:39,33.630107963222,3.8120454918056756,True
2004-02-17 08:52:39,36.343533545673516,3.8120454918056756,True
2004-02-17 09:02:39,36.19255255271921,3.8120454918056756,True
2004-02-17 09:12:39,34.22001834275275,3.8120454918056756,True
2004-02-17 09:22:39,35.67844803404893,3.8120454918056756,True
2004-02-17 09:32:39,35.46201674591271,3.8120454918056756,True
2004-02-17 09:42:39,34.4947278342762,3.8120454918056756,True
2004-02-17 09:52:39,33.06122470315254,3.8120454918056756,True
2004-02-17 10:02:39,33.23060835902336,3.8120454918056756,True
2004-02-17 10:12:39,33.60384418545932,3.8120454918056756,True
2004-02-17 10:22:39,34.496505922509165,3.8120454918056756,True
2004-02-17 10:32:39,33.080385056318136,3.8120454918056756,True
2004-02-17 10:42:39,32.707780552319015,3.8120454918056756,True
2004-02-17 10:52:39,32.22811301026973,3.8120454918056756,True
2004-02-17 11:02:39,32.85115671601506,3.8120454918056756,True
2004-02-17 11:12:39,33.31756838455644,3.8120454918056756,True
2004-02-17 11:22:39,35.51665572369265,3.8120454918056756,True
2004-02-17 11:32:39,35.01454660556122,3.8120454918056756,True
2004-02-17 11:42:39,34.37120783947516,3.8120454918056756,True
2004-02-17 11:52:39,33.15885488988155,3.8120454918056756,True
2004-02-17 12:02:39,33.28666772416386,3.8120454918056756,True
2004-02-17 12:12:39,34.41197331727378,3.8120454918056756,True
2004-02-17 12:22:39,30.793552503155947,3.8120454918056756,True
2004-02-17 12:32:39,32.4282034672398,3.8120454918056756,True
2004-02-17 12:42:39,30.476233071588624,3.8120454918056756,True
2004-02-17 12:52:39,31.64561067693401,3.8120454918056756,True
2004-02-17 13:02:39,30.00578936937294,3.8120454918056756,True
2004-02-17 13:12:39,30.08327606617341,3.8120454918056756,True
2004-02-17 13:22:39,31.27633880741636,3.8120454918056756,True
2004-02-17 13:32:39,26.896928385024133,3.8120454918056756,True
2004-02-17 13:42:39,25.34038643595564,3.8120454918056756,True
2004-02-17 13:52:39,29.160717608131698,3.8120454918056756,True
2004-02-17 14:02:39,27.206262489383775,3.8120454918056756,True
2004-02-17 14:12:39,27.201131621361935,3.8120454918056756,True
2004-02-17 14:22:39,25.36173901876036,3.8120454918056756,True
2004-02-17 14:32:39,26.311802748541435,3.8120454918056756,True
2004-02-17 14:42:39,25.430938938246413,3.8120454918056756,True
2004-02-17 14:52:39,26.20316574528079,3.8120454918056756,True
2004-02-17 15:02:39,25.778887912166624,3.8120454918056756,True
2004-02-17 15:12:39,27.034499103750136,3.8120454918056756,True
2004-02-17 15:22:39,22.889990731568847,3.8120454918056756,True
2004-02-17 15:32:39,26.30858637252259,3.8120454918056756,True
2004-02-17 15:42:39,25.28760989530715,3.8120454918056756,True
2004-02-17 15:52:39,23.973221467060903,3.8120454918056756,True
2004-02-17 16:02:39,24.60173058378533,3.8120454918056756,True
2004-02-17 16:12:39,24.217568776545125,3.8120454918056756,True
2004-02-17 16:22:39,24.037967821221844,3.8120454918056756,True
2004-02-17 16:32:39,21.261514554099712,3.8120454918056756,True
2004-02-17 16:42:39,20.4178934045543,3.8120454918056756,True
2004-02-17 16:52:39,21.53256710210487,3.8120454918056756,True
2004-02-17 17:02:39,21.246637654799475,3.8120454918056756,True
2004-02-17 17:12:39,19.16008798981102,3.8120454918056756,True
2004-02-17 17:22:39,19.651467348971487,3.8120454918056756,True
2004-02-17 17:32:39,20.279929146155105,3.8120454918056756,True
2004-02-17 17:42:39,17.879189887933478,3.8120454918056756,True
2004-02-17 17:52:39,16.85192415238252,3.8120454918056756,True
2004-02-17 18:02:39,15.148293895423548,3.8120454918056756,True
2004-02-17 18:12:39,16.087409851820752,3.8120454918056756,True
2004-02-17 18:22:39,15.618092668462607,3.8120454918056756,True
2004-02-17 18:32:39,17.39925105162339,3.8120454918056756,True
2004-02-17 18:42:39,16.294618361741588,3.8120454918056756,True
2004-02-17 18:52:39,15.731908643611137,3.8120454918056756,True
2004-02-17 19:02:39,15.682264767455187,3.8120454918056756,True
2004-02-17 19:12:39,15.498760481110372,3.8120454918056756,True
2004-02-17 19:22:39,14.73546322521396,3.8120454918056756,True
2004-02-17 19:32:39,13.96844883490626,3.8120454918056756,True
2004-02-17 19:42:39,14.34129591542557,3.8120454918056756,True
2004-02-17 19:52:39,15.68826806685636,3.8120454918056756,True
2004-02-17 20:02:39,14.983704485973586,3.8120454918056756,True
2004-02-17 20:12:39,14.361564922303195,3.8120454918056756,True
2004-02-17 20:22:39,13.841631901657065,3.8120454918056756,True
2004-02-17 20:32:39,14.325140070127091,3.8120454918056756,True
2004-02-17 20:42:39,12.139067297599363,3.8120454918056756,True
2004-02-17 20:52:39,14.01866974099196,3.8120454918056756,True
2004-02-17 21:02:39,12.954552689028544,3.8120454918056756,True
2004-02-17 21:12:39,12.499607710393418,3.8120454918056756,True
2004-02-17 21:22:39,12.757005536961195,3.8120454918056756,True
2004-02-17 21:32:39,13.696894893869455,3.8120454918056756,True
2004-02-17 21:42:39,11.636675566034157,3.8120454918056756,True
2004-02-17 21:52:39,13.991556770614487,3.8120454918056756,True
2004-02-17 22:02:39,12.49285761093952,3.8120454918056756,True
2004-02-17 22:12:39,12.94876722327946,3.8120454918056756,True
2004-02-17 22:22:39,13.327508622942,3.8120454918056756,True
2004-02-17 22:32:39,12.769690964505791,3.8120454918056756,True
2004-02-17 22:42:39,13.193951832315364,3.8120454918056756,True
2004-02-17 22:52:39,14.706056602472549,3.8120454918056756,True
2004-02-17 23:02:39,14.427669582824619,3.8120454918056756,True
2004-02-17 23:12:39,13.289431034066093,3.8120454918056756,True
2004-02-17 23:22:39,13.839465387584054,3.8120454918056756,True
2004-02-17 23:32:39,12.220905243661992,3.8120454918056756,True
2004-02-17 23:42:39,14.235354399955105,3.8120454918056756,True
2004-02-17 23:52:39,14.192508470829116,3.8120454918056756,True
2004-02-18 00:02:39,13.82337605911772,3.8120454918056756,True
2004-02-18 00:12:39,14.230063089354461,3.8120454918056756,True
2004-02-18 00:22:39,13.301778271897083,3.8120454918056756,True
2004-02-18 00:32:39,15.58018971298408,3.8120454918056756,True
2004-02-18 00:42:39,13.802761697007725,3.8120454918056756,True
2004-02-18 00:52:39,14.545809888887712,3.8120454918056756,True
2004-02-18 01:02:39,15.612797800252093,3.8120454918056756,True
2004-02-18 01:12:39,16.986939655676235,3.8120454918056756,True
2004-02-18 01:22:39,14.03389880820504,3.8120454918056756,True
2004-02-18 01:32:39,14.742866181814872,3.8120454918056756,True
2004-02-18 01:42:39,13.842750162216076,3.8120454918056756,True
2004-02-18 01:52:39,15.012744994997275,3.8120454918056756,True
2004-02-18 02:02:39,14.109264218721984,3.8120454918056756,True
2004-02-18 02:12:39,15.074916795621311,3.8120454918056756,True
2004-02-18 02:22:39,15.195285027920184,3.8120454918056756,True
2004-02-18 02:32:39,15.602774164827073,3.8120454918056756,True
2004-02-18 02:42:39,16.378157629613092,3.8120454918056756,True
2004-02-18 02:52:39,14.63700955191475,3.8120454918056756,True
2004-02-18 03:02:39,16.71973790712148,3.8120454918056756,True
2004-02-18 03:12:39,16.844792077717496,3.8120454918056756,True
2004-02-18 03:22:39,15.533793750519829,3.8120454918056756,True
2004-02-18 03:32:39,17.11063687047647,3.8120454918056756,True
2004-02-18 03:42:39,25.224665232000156,3.8120454918056756,True
2004-02-18 03:52:39,26.034942877309724,3.8120454918056756,True
2004-02-18 04:02:39,25.781028398150625,3.8120454918056756,True
2004-02-18 04:12:39,28.12119216963426,3.8120454918056756,True
2004-02-18 04:22:39,25.54812396938524,3.8120454918056756,True
2004-02-18 04:32:39,28.62502628701031,3.8120454918056756,True
2004-02-18 04:42:39,29.575743425251286,3.8120454918056756,True
2004-02-18 04:52:39,28.191833897381233,3.8120454918056756,True
2004-02-18 05:02:39,29.878158254623987,3.8120454918056756,True
2004-02-18 05:12:39,29.539416491714412,3.8120454918056756,True
2004-02-18 05:22:39,30.811038581031035,3.8120454918056756,True
2004-02-18 05:32:39,30.50939603174624,3.8120454918056756,True
2004-02-18 05:42:39,33.44868659937439,3.8120454918056756,True
2004-02-18 05:52:39,32.11015136908958,3.8120454918056756,True
2004-02-18 06:02:39,34.53109945747252,3.8120454918056756,True
2004-02-18 06:12:39,35.399826077725535,3.8120454918056756,True
2004-02-18 06:22:39,35.174209320852626,3.8120454918056756,True
2004-02-18 06:32:39,36.2964960049152,3.8120454918056756,True
2004-02-18 06:42:39,35.31542699680828,3.8120454918056756,True
2004-02-18 06:52:39,36.462141359947665,3.8120454918056756,True
2004-02-18 07:02:39,36.53826787713477,3.8120454918056756,True
2004-02-18 07:12:39,36.63104713473288,3.8120454918056756,True
2004-02-18 07:22:39,38.059599466240506,3.8120454918056756,True
2004-02-18 07:32:39,36.62187061988914,3.8120454918056756,True
2004-02-18 07:42:39,35.15585923390932,3.8120454918056756,True
2004-02-18 07:52:39,38.97503097184934,3.8120454918056756,True
2004-02-18 08:02:39,40.31279441348761,3.8120454918056756,True
2004-02-18 08:12:39,39.63113347181569,3.8120454918056756,True
2004-02-18 08:22:39,40.871854102796,3.8120454918056756,True
2004-02-18 08:32:39,38.70231838593846,3.8120454918056756,True
2004-02-18 08:42:39,35.84776488822577,3.8120454918056756,True
2004-02-18 08:52:39,35.226341843902155,3.8120454918056756,True
2004-02-18 09:02:39,36.54956661693284,3.8120454918056756,True
2004-02-18 09:12:39,38.344276062709845,3.8120454918056756,True
2004-02-18 09:22:39,39.39281451583603,3.8120454918056756,True
2004-02-18 09:32:39,36.59496657105156,3.8120454918056756,True
2004-02-18 09:42:39,35.375634957365286,3.8120454918056756,True
2004-02-18 09:52:39,36.75269283749755,3.8120454918056756,True
